customer_id,visit_timestamp,page_viewed
1635,2026-05-07 19:06:44,Dashboard
1637,2026-04-25 19:06:44,Dashboard
1637,2026-04-28 19:06:44,Dashboard
1637,2026-05-05 19:06:44,Premium_Payment
1638,2026-05-03 19:06:44,Dashboard
1639,2026-04-29 19:06:44,Policy_Details
1639,2026-05-04 19:06:44,Eligibility_Check
1639,2026-05-01 19:06:44,Premium_Payment
1639,2026-05-02 19:06:44,Eligibility_Check
1639,2026-05-05 19:06:44,Premium_Payment
1640,2026-04-27 19:06:44,Dashboard
1642,2026-05-03 19:06:44,Dashboard
1642,2026-04-26 19:06:44,Policy_Details
1642,2026-05-08 19:06:44,Dashboard
1643,2026-04-29 19:06:44,Dashboard
1643,2026-05-06 19:06:44,Dashboard
1643,2026-05-01 19:06:44,Policy_Details
1644,2026-04-26 19:06:44,Premium_Payment
1644,2026-04-26 19:06:44,Policy_Details
1644,2026-05-05 19:06:44,Eligibility_Check
1644,2026-04-27 19:06:44,Dashboard
1645,2026-05-01 19:06:44,Policy_Details
1645,2026-05-02 19:06:44,Premium_Payment
1645,2026-05-06 19:06:44,Dashboard
1645,2026-04-26 19:06:44,Dashboard
1645,2026-05-02 19:06:44,Dashboard
1647,2026-05-06 19:06:44,Eligibility_Check
1647,2026-05-02 19:06:44,Premium_Payment
1647,2026-04-29 19:06:44,Premium_Payment
1647,2026-04-28 19:06:44,Eligibility_Check
1647,2026-04-30 19:06:44,Dashboard
1649,2026-04-25 19:06:44,Eligibility_Check
1649,2026-05-06 19:06:44,Dashboard
1650,2026-05-07 19:06:44,Dashboard
1651,2026-05-02 19:06:44,Dashboard
1651,2026-05-02 19:06:44,Eligibility_Check
1651,2026-05-01 19:06:44,Dashboard
1651,2026-05-05 19:06:44,Premium_Payment
1651,2026-04-30 19:06:44,Dashboard
1651,2026-04-25 19:06:44,Eligibility_Check
1651,2026-05-05 19:06:44,Eligibility_Check
1651,2026-04-26 19:06:44,Dashboard
1651,2026-05-05 19:06:44,Policy_Details
1651,2026-05-01 19:06:44,Premium_Payment
1651,2026-05-04 19:06:44,Premium_Payment
1651,2026-04-29 19:06:44,Dashboard
1652,2026-05-07 19:06:44,Dashboard
1652,2026-04-25 19:06:44,Eligibility_Check
1652,2026-04-28 19:06:44,Policy_Details
1654,2026-04-27 19:06:44,Dashboard
1654,2026-04-27 19:06:44,Eligibility_Check
1654,2026-04-27 19:06:44,Dashboard
1654,2026-05-06 19:06:44,Premium_Payment
1654,2026-04-28 19:06:44,Policy_Details
1655,2026-05-05 19:06:44,Dashboard
1657,2026-04-29 19:06:44,Policy_Details
1657,2026-04-28 19:06:44,Policy_Details
1657,2026-04-25 19:06:44,Policy_Details
1657,2026-04-27 19:06:44,Premium_Payment
1658,2026-04-25 19:06:44,Eligibility_Check
1658,2026-04-28 19:06:44,Eligibility_Check
1659,2026-05-02 19:06:44,Dashboard
1659,2026-04-26 19:06:44,Premium_Payment
1659,2026-04-27 19:06:44,Eligibility_Check
1659,2026-05-03 19:06:44,Policy_Details
1659,2026-04-25 19:06:44,Premium_Payment
1660,2026-05-07 19:06:44,Eligibility_Check
1661,2026-04-30 19:06:44,Policy_Details
1661,2026-04-30 19:06:44,Premium_Payment
1663,2026-05-07 19:06:44,Dashboard
1663,2026-04-25 19:06:44,Eligibility_Check
1663,2026-04-25 19:06:44,Eligibility_Check
1664,2026-04-30 19:06:44,Eligibility_Check
1664,2026-04-27 19:06:44,Premium_Payment
1664,2026-04-28 19:06:44,Premium_Payment
1664,2026-05-03 19:06:44,Policy_Details
1664,2026-05-02 19:06:44,Eligibility_Check
1665,2026-05-03 19:06:44,Policy_Details
1665,2026-05-05 19:06:44,Policy_Details
1665,2026-05-01 19:06:44,Dashboard
1665,2026-05-08 19:06:44,Policy_Details
1666,2026-04-27 19:06:44,Premium_Payment
1667,2026-05-07 19:06:44,Premium_Payment
1668,2026-04-27 19:06:44,Policy_Details
1669,2026-04-29 19:06:44,Policy_Details
1669,2026-04-25 19:06:44,Eligibility_Check
1670,2026-05-05 19:06:44,Policy_Details
1670,2026-04-25 19:06:44,Dashboard
1670,2026-05-06 19:06:44,Eligibility_Check
1670,2026-04-28 19:06:44,Policy_Details
1670,2026-05-02 19:06:44,Policy_Details
1670,2026-05-07 19:06:44,Premium_Payment
1670,2026-05-07 19:06:44,Premium_Payment
1670,2026-04-26 19:06:44,Premium_Payment
1670,2026-05-06 19:06:44,Premium_Payment
1670,2026-05-07 19:06:44,Eligibility_Check
1670,2026-04-25 19:06:44,Premium_Payment
1670,2026-05-07 19:06:44,Dashboard
1671,2026-05-06 19:06:44,Policy_Details
1671,2026-05-03 19:06:44,Premium_Payment
1672,2026-05-06 19:06:44,Dashboard
1672,2026-04-27 19:06:44,Dashboard
1672,2026-05-08 19:06:44,Policy_Details
1672,2026-04-26 19:06:44,Eligibility_Check
1672,2026-05-07 19:06:44,Eligibility_Check
1672,2026-04-29 19:06:44,Policy_Details
1672,2026-05-01 19:06:44,Dashboard
1672,2026-05-05 19:06:44,Premium_Payment
1672,2026-05-06 19:06:44,Dashboard
1672,2026-04-29 19:06:44,Dashboard
1672,2026-04-28 19:06:44,Dashboard
1672,2026-05-06 19:06:44,Dashboard
1673,2026-05-05 19:06:44,Eligibility_Check
1674,2026-05-06 19:06:44,Eligibility_Check
1674,2026-04-30 19:06:44,Dashboard
1674,2026-05-01 19:06:44,Eligibility_Check
1674,2026-05-03 19:06:44,Policy_Details
1674,2026-05-01 19:06:44,Eligibility_Check
1674,2026-04-30 19:06:44,Eligibility_Check
1674,2026-04-26 19:06:44,Eligibility_Check
1674,2026-04-25 19:06:44,Premium_Payment
1674,2026-04-26 19:06:44,Policy_Details
1674,2026-05-03 19:06:44,Dashboard
1674,2026-05-05 19:06:44,Eligibility_Check
1674,2026-05-08 19:06:44,Policy_Details
1675,2026-05-07 19:06:44,Dashboard
1675,2026-04-26 19:06:44,Eligibility_Check
1675,2026-05-07 19:06:44,Eligibility_Check
1677,2026-05-03 19:06:44,Policy_Details
1677,2026-04-28 19:06:44,Policy_Details
1677,2026-05-06 19:06:44,Policy_Details
1677,2026-04-27 19:06:44,Premium_Payment
1677,2026-04-27 19:06:44,Eligibility_Check
1678,2026-05-02 19:06:44,Policy_Details
1678,2026-04-26 19:06:44,Dashboard
1678,2026-04-30 19:06:44,Dashboard
1678,2026-04-26 19:06:44,Eligibility_Check
1678,2026-04-26 19:06:44,Eligibility_Check
1678,2026-04-29 19:06:44,Dashboard
1678,2026-04-30 19:06:44,Eligibility_Check
1678,2026-05-03 19:06:44,Eligibility_Check
1679,2026-05-06 19:06:44,Policy_Details
1679,2026-05-01 19:06:44,Dashboard
1679,2026-04-29 19:06:44,Policy_Details
1680,2026-05-04 19:06:44,Eligibility_Check
1680,2026-04-29 19:06:44,Premium_Payment
1680,2026-05-05 19:06:44,Premium_Payment
1680,2026-05-06 19:06:44,Eligibility_Check
1682,2026-04-26 19:06:44,Premium_Payment
1682,2026-05-03 19:06:44,Dashboard
1684,2026-05-07 19:06:44,Premium_Payment
1684,2026-04-30 19:06:44,Eligibility_Check
1684,2026-05-02 19:06:44,Policy_Details
1685,2026-04-28 19:06:44,Premium_Payment
1685,2026-04-26 19:06:44,Policy_Details
1685,2026-04-28 19:06:44,Premium_Payment
1685,2026-05-03 19:06:44,Premium_Payment
1685,2026-05-07 19:06:44,Eligibility_Check
1685,2026-05-03 19:06:44,Eligibility_Check
1685,2026-04-30 19:06:44,Policy_Details
1685,2026-04-27 19:06:44,Dashboard
1686,2026-05-04 19:06:44,Dashboard
1686,2026-05-05 19:06:44,Dashboard
1686,2026-05-03 19:06:44,Premium_Payment
1686,2026-05-04 19:06:44,Policy_Details
1686,2026-05-07 19:06:44,Premium_Payment
1688,2026-05-06 19:06:44,Policy_Details
1688,2026-04-29 19:06:44,Policy_Details
1688,2026-04-29 19:06:44,Policy_Details
1688,2026-04-27 19:06:44,Premium_Payment
1688,2026-05-02 19:06:44,Dashboard
1690,2026-05-07 19:06:44,Eligibility_Check
1690,2026-05-07 19:06:44,Premium_Payment
1690,2026-04-26 19:06:44,Dashboard
1691,2026-05-04 19:06:44,Policy_Details
1692,2026-05-02 19:06:44,Dashboard
1692,2026-05-05 19:06:44,Eligibility_Check
1693,2026-04-25 19:06:44,Premium_Payment
1693,2026-04-26 19:06:44,Policy_Details
1693,2026-04-29 19:06:44,Eligibility_Check
1694,2026-05-04 19:06:44,Policy_Details
1694,2026-05-03 19:06:44,Dashboard
1695,2026-05-07 19:06:44,Dashboard
1695,2026-04-29 19:06:44,Eligibility_Check
1695,2026-05-06 19:06:44,Dashboard
1695,2026-04-26 19:06:44,Premium_Payment
1695,2026-04-26 19:06:44,Premium_Payment
1695,2026-05-06 19:06:44,Policy_Details
1695,2026-05-05 19:06:44,Premium_Payment
1695,2026-05-06 19:06:44,Eligibility_Check
1696,2026-05-05 19:06:44,Policy_Details
1698,2026-04-28 19:06:44,Dashboard
1698,2026-05-04 19:06:44,Policy_Details
1698,2026-05-03 19:06:44,Premium_Payment
1701,2026-04-28 19:06:44,Dashboard
1701,2026-05-06 19:06:44,Policy_Details
1701,2026-04-27 19:06:44,Policy_Details
1702,2026-04-28 19:06:44,Premium_Payment
1702,2026-05-05 19:06:44,Policy_Details
1702,2026-05-06 19:06:44,Premium_Payment
1702,2026-05-07 19:06:44,Premium_Payment
1703,2026-04-29 19:06:44,Dashboard
1703,2026-04-30 19:06:44,Premium_Payment
1703,2026-05-07 19:06:44,Eligibility_Check
1703,2026-05-03 19:06:44,Dashboard
1704,2026-05-07 19:06:44,Eligibility_Check
1704,2026-05-05 19:06:44,Premium_Payment
1704,2026-05-04 19:06:44,Dashboard
1704,2026-05-03 19:06:44,Eligibility_Check
1704,2026-05-08 19:06:44,Policy_Details
1704,2026-04-29 19:06:44,Dashboard
1704,2026-04-25 19:06:44,Premium_Payment
1704,2026-04-26 19:06:44,Dashboard
1705,2026-05-03 19:06:44,Policy_Details
1705,2026-04-27 19:06:44,Premium_Payment
1705,2026-05-01 19:06:44,Dashboard
1707,2026-05-08 19:06:44,Eligibility_Check
1707,2026-05-04 19:06:44,Policy_Details
1707,2026-05-05 19:06:44,Policy_Details
1708,2026-05-01 19:06:44,Eligibility_Check
1708,2026-05-02 19:06:44,Policy_Details
1708,2026-05-04 19:06:44,Premium_Payment
1708,2026-05-03 19:06:44,Policy_Details
1708,2026-05-03 19:06:44,Premium_Payment
1709,2026-04-28 19:06:44,Premium_Payment
1710,2026-04-28 19:06:44,Eligibility_Check
1710,2026-05-01 19:06:44,Dashboard
1710,2026-05-04 19:06:44,Policy_Details
1710,2026-05-03 19:06:44,Dashboard
1710,2026-05-01 19:06:44,Policy_Details
1711,2026-05-04 19:06:44,Eligibility_Check
1711,2026-05-01 19:06:44,Eligibility_Check
1711,2026-05-01 19:06:44,Premium_Payment
1712,2026-05-07 19:06:44,Dashboard
1712,2026-04-26 19:06:44,Eligibility_Check
1712,2026-04-30 19:06:44,Policy_Details
1713,2026-04-29 19:06:44,Dashboard
1713,2026-05-03 19:06:44,Eligibility_Check
1713,2026-05-05 19:06:44,Eligibility_Check
1715,2026-05-02 19:06:44,Policy_Details
1715,2026-04-30 19:06:44,Eligibility_Check
1717,2026-05-03 19:06:44,Policy_Details
1717,2026-04-25 19:06:44,Dashboard
1718,2026-04-30 19:06:44,Dashboard
1719,2026-05-01 19:06:44,Dashboard
1719,2026-04-29 19:06:44,Dashboard
1719,2026-05-06 19:06:44,Dashboard
1720,2026-04-27 19:06:44,Eligibility_Check
1720,2026-05-02 19:06:44,Dashboard
1720,2026-05-04 19:06:44,Premium_Payment
1721,2026-05-05 19:06:44,Dashboard
1724,2026-05-04 19:06:44,Policy_Details
1724,2026-05-08 19:06:44,Policy_Details
1724,2026-04-29 19:06:44,Premium_Payment
1727,2026-04-26 19:06:44,Premium_Payment
1727,2026-05-03 19:06:44,Dashboard
1727,2026-05-07 19:06:44,Premium_Payment
1727,2026-04-29 19:06:44,Premium_Payment
1727,2026-05-02 19:06:44,Premium_Payment
1729,2026-05-02 19:06:44,Eligibility_Check
1729,2026-05-05 19:06:44,Dashboard
1729,2026-05-08 19:06:44,Dashboard
1729,2026-04-28 19:06:44,Dashboard
1731,2026-04-30 19:06:44,Policy_Details
1731,2026-05-06 19:06:44,Premium_Payment
1731,2026-05-02 19:06:44,Policy_Details
1731,2026-05-01 19:06:44,Premium_Payment
1731,2026-04-27 19:06:44,Dashboard
1731,2026-04-29 19:06:44,Dashboard
1731,2026-05-08 19:06:44,Eligibility_Check
1731,2026-04-29 19:06:44,Policy_Details
1731,2026-05-01 19:06:44,Eligibility_Check
1731,2026-05-05 19:06:44,Eligibility_Check
1731,2026-05-01 19:06:44,Eligibility_Check
1731,2026-04-28 19:06:44,Dashboard
1732,2026-04-30 19:06:44,Premium_Payment
1733,2026-04-29 19:06:44,Policy_Details
1733,2026-05-05 19:06:44,Policy_Details
1733,2026-05-04 19:06:44,Policy_Details
1736,2026-04-30 19:06:44,Premium_Payment
1736,2026-05-07 19:06:44,Policy_Details
1736,2026-05-02 19:06:44,Policy_Details
1736,2026-05-02 19:06:44,Policy_Details
1736,2026-04-27 19:06:44,Policy_Details
1736,2026-05-08 19:06:44,Premium_Payment
1736,2026-05-08 19:06:44,Dashboard
1736,2026-05-07 19:06:44,Dashboard
1736,2026-05-02 19:06:44,Eligibility_Check
1736,2026-05-05 19:06:44,Eligibility_Check
1736,2026-05-07 19:06:44,Dashboard
1736,2026-05-05 19:06:44,Eligibility_Check
1737,2026-05-08 19:06:44,Eligibility_Check
1737,2026-05-01 19:06:44,Policy_Details
1737,2026-04-25 19:06:44,Premium_Payment
1738,2026-05-02 19:06:44,Dashboard
1739,2026-05-06 19:06:44,Dashboard
1739,2026-05-04 19:06:44,Eligibility_Check
1740,2026-05-01 19:06:44,Policy_Details
1740,2026-04-26 19:06:44,Eligibility_Check
1741,2026-05-05 19:06:44,Eligibility_Check
1741,2026-05-05 19:06:44,Eligibility_Check
1741,2026-05-05 19:06:44,Dashboard
1741,2026-05-07 19:06:44,Premium_Payment
1741,2026-04-30 19:06:44,Premium_Payment
1742,2026-05-04 19:06:44,Eligibility_Check
1742,2026-04-27 19:06:44,Policy_Details
1746,2026-04-27 19:06:44,Policy_Details
1746,2026-05-06 19:06:44,Dashboard
1747,2026-05-08 19:06:44,Dashboard
1747,2026-05-07 19:06:44,Eligibility_Check
1749,2026-05-08 19:06:44,Policy_Details
1749,2026-04-29 19:06:44,Policy_Details
1751,2026-05-07 19:06:44,Policy_Details
1751,2026-04-30 19:06:44,Policy_Details
1751,2026-04-28 19:06:44,Dashboard
1751,2026-05-07 19:06:44,Eligibility_Check
1751,2026-05-05 19:06:44,Eligibility_Check
1752,2026-04-25 19:06:44,Policy_Details
1752,2026-04-27 19:06:44,Policy_Details
1753,2026-04-29 19:06:44,Premium_Payment
1753,2026-04-29 19:06:44,Policy_Details
1753,2026-05-08 19:06:44,Dashboard
1754,2026-04-30 19:06:44,Dashboard
1754,2026-05-08 19:06:44,Eligibility_Check
1754,2026-05-05 19:06:44,Premium_Payment
1754,2026-04-30 19:06:44,Premium_Payment
1754,2026-04-30 19:06:44,Dashboard
1755,2026-04-25 19:06:44,Dashboard
1755,2026-05-03 19:06:44,Eligibility_Check
1755,2026-04-29 19:06:44,Dashboard
1756,2026-05-05 19:06:44,Premium_Payment
1756,2026-05-07 19:06:44,Dashboard
1756,2026-05-08 19:06:44,Eligibility_Check
1757,2026-04-28 19:06:44,Premium_Payment
1757,2026-05-06 19:06:44,Policy_Details
1757,2026-05-07 19:06:44,Premium_Payment
1757,2026-04-29 19:06:44,Eligibility_Check
1757,2026-05-03 19:06:44,Dashboard
1758,2026-04-29 19:06:44,Policy_Details
1758,2026-05-05 19:06:44,Premium_Payment
1758,2026-04-30 19:06:44,Dashboard
1759,2026-05-05 19:06:44,Policy_Details
1760,2026-04-27 19:06:44,Eligibility_Check
1760,2026-05-04 19:06:44,Eligibility_Check
1760,2026-04-27 19:06:44,Premium_Payment
1761,2026-05-03 19:06:44,Dashboard
1761,2026-04-26 19:06:44,Dashboard
1761,2026-04-29 19:06:44,Eligibility_Check
1761,2026-05-08 19:06:44,Premium_Payment
1762,2026-05-07 19:06:44,Eligibility_Check
1762,2026-04-26 19:06:44,Policy_Details
1763,2026-04-26 19:06:44,Premium_Payment
1765,2026-05-06 19:06:44,Premium_Payment
1766,2026-05-06 19:06:44,Dashboard
1766,2026-05-02 19:06:44,Eligibility_Check
1771,2026-04-27 19:06:44,Policy_Details
1771,2026-05-07 19:06:44,Eligibility_Check
1771,2026-05-07 19:06:44,Dashboard
1772,2026-04-29 19:06:44,Premium_Payment
1772,2026-04-27 19:06:44,Premium_Payment
1772,2026-05-01 19:06:44,Policy_Details
1772,2026-04-30 19:06:44,Premium_Payment
1772,2026-05-04 19:06:44,Premium_Payment
1774,2026-05-02 19:06:44,Policy_Details
1775,2026-04-29 19:06:44,Dashboard
1775,2026-04-25 19:06:44,Eligibility_Check
1775,2026-05-04 19:06:44,Premium_Payment
1775,2026-04-28 19:06:44,Eligibility_Check
1775,2026-04-29 19:06:44,Dashboard
1775,2026-04-29 19:06:44,Eligibility_Check
1775,2026-05-08 19:06:44,Eligibility_Check
1775,2026-05-07 19:06:44,Policy_Details
1775,2026-05-02 19:06:44,Premium_Payment
1775,2026-04-29 19:06:44,Premium_Payment
1775,2026-05-04 19:06:44,Eligibility_Check
1775,2026-05-01 19:06:44,Eligibility_Check
1777,2026-04-28 19:06:44,Premium_Payment
1777,2026-05-07 19:06:44,Policy_Details
1777,2026-04-26 19:06:44,Eligibility_Check
1777,2026-04-25 19:06:44,Eligibility_Check
1777,2026-05-07 19:06:44,Dashboard
1778,2026-05-06 19:06:44,Eligibility_Check
1778,2026-05-01 19:06:44,Dashboard
1778,2026-05-06 19:06:44,Dashboard
1778,2026-04-28 19:06:44,Policy_Details
1778,2026-05-01 19:06:44,Policy_Details
1778,2026-05-02 19:06:44,Policy_Details
1778,2026-05-01 19:06:44,Eligibility_Check
1778,2026-04-29 19:06:44,Policy_Details
1778,2026-04-25 19:06:44,Policy_Details
1778,2026-05-07 19:06:44,Premium_Payment
1778,2026-04-26 19:06:44,Policy_Details
1778,2026-04-27 19:06:44,Dashboard
1780,2026-05-08 19:06:44,Policy_Details
1780,2026-05-02 19:06:44,Policy_Details
1780,2026-04-29 19:06:44,Eligibility_Check
1780,2026-04-27 19:06:44,Eligibility_Check
1780,2026-05-04 19:06:44,Premium_Payment
1781,2026-05-04 19:06:44,Dashboard
1781,2026-04-29 19:06:44,Dashboard
1781,2026-05-03 19:06:44,Policy_Details
1782,2026-05-08 19:06:44,Policy_Details
1782,2026-05-02 19:06:44,Dashboard
1782,2026-04-28 19:06:44,Premium_Payment
1782,2026-05-07 19:06:44,Dashboard
1782,2026-04-25 19:06:44,Premium_Payment
1783,2026-05-02 19:06:44,Dashboard
1784,2026-05-08 19:06:44,Dashboard
1784,2026-05-03 19:06:44,Premium_Payment
1785,2026-04-25 19:06:44,Premium_Payment
1785,2026-05-03 19:06:44,Premium_Payment
1785,2026-05-01 19:06:44,Premium_Payment
1785,2026-04-28 19:06:44,Dashboard
1785,2026-05-01 19:06:44,Eligibility_Check
1785,2026-04-29 19:06:44,Dashboard
1785,2026-05-02 19:06:44,Premium_Payment
1785,2026-04-26 19:06:44,Premium_Payment
1786,2026-05-03 19:06:44,Premium_Payment
1786,2026-05-03 19:06:44,Premium_Payment
1786,2026-05-02 19:06:44,Eligibility_Check
1786,2026-05-06 19:06:44,Premium_Payment
1786,2026-05-03 19:06:44,Policy_Details
1786,2026-05-02 19:06:44,Eligibility_Check
1786,2026-05-02 19:06:44,Eligibility_Check
1786,2026-05-07 19:06:44,Dashboard
1787,2026-04-30 19:06:44,Premium_Payment
1787,2026-05-04 19:06:44,Policy_Details
1787,2026-04-28 19:06:44,Dashboard
1789,2026-04-26 19:06:44,Premium_Payment
1789,2026-05-06 19:06:44,Premium_Payment
1790,2026-05-03 19:06:44,Policy_Details
1790,2026-04-29 19:06:44,Eligibility_Check
1791,2026-05-02 19:06:44,Eligibility_Check
1791,2026-05-08 19:06:44,Policy_Details
1791,2026-05-06 19:06:44,Premium_Payment
1791,2026-05-02 19:06:44,Dashboard
1791,2026-05-05 19:06:44,Eligibility_Check
1792,2026-04-28 19:06:44,Dashboard
1792,2026-04-25 19:06:44,Eligibility_Check
1792,2026-05-04 19:06:44,Dashboard
1793,2026-04-26 19:06:44,Premium_Payment
1793,2026-04-27 19:06:44,Dashboard
1793,2026-04-30 19:06:44,Premium_Payment
1795,2026-05-01 19:06:44,Policy_Details
1795,2026-05-03 19:06:44,Eligibility_Check
1796,2026-04-29 19:06:44,Premium_Payment
1796,2026-04-26 19:06:44,Policy_Details
1796,2026-05-03 19:06:44,Policy_Details
1796,2026-04-27 19:06:44,Policy_Details
1796,2026-04-29 19:06:44,Dashboard
1796,2026-04-28 19:06:44,Eligibility_Check
1796,2026-04-29 19:06:44,Dashboard
1796,2026-05-06 19:06:44,Premium_Payment
1796,2026-05-01 19:06:44,Policy_Details
1796,2026-05-07 19:06:44,Premium_Payment
1796,2026-05-06 19:06:44,Eligibility_Check
1796,2026-04-29 19:06:44,Dashboard
1798,2026-04-30 19:06:44,Eligibility_Check
1798,2026-05-08 19:06:44,Dashboard
1798,2026-05-06 19:06:44,Premium_Payment
1798,2026-04-29 19:06:44,Premium_Payment
1799,2026-05-02 19:06:44,Dashboard
1800,2026-05-04 19:06:44,Policy_Details
1800,2026-04-29 19:06:44,Policy_Details
1800,2026-05-03 19:06:44,Policy_Details
1800,2026-04-27 19:06:44,Eligibility_Check
1800,2026-04-27 19:06:44,Dashboard
1801,2026-04-28 19:06:44,Eligibility_Check
1801,2026-04-29 19:06:44,Eligibility_Check
1801,2026-05-06 19:06:44,Eligibility_Check
1802,2026-05-07 19:06:44,Eligibility_Check
1802,2026-04-25 19:06:44,Premium_Payment
1802,2026-05-02 19:06:44,Premium_Payment
1802,2026-05-04 19:06:44,Dashboard
1802,2026-05-04 19:06:44,Policy_Details
1804,2026-05-07 19:06:44,Eligibility_Check
1804,2026-05-08 19:06:44,Policy_Details
1804,2026-04-25 19:06:44,Premium_Payment
1806,2026-04-28 19:06:44,Policy_Details
1806,2026-04-30 19:06:44,Premium_Payment
1806,2026-05-01 19:06:44,Dashboard
1806,2026-04-28 19:06:44,Policy_Details
1806,2026-05-07 19:06:44,Policy_Details
1806,2026-05-04 19:06:44,Dashboard
1806,2026-04-29 19:06:44,Dashboard
1806,2026-05-05 19:06:44,Dashboard
1806,2026-05-04 19:06:44,Dashboard
1806,2026-05-05 19:06:44,Policy_Details
1806,2026-04-26 19:06:44,Premium_Payment
1806,2026-05-05 19:06:44,Premium_Payment
1808,2026-04-29 19:06:44,Premium_Payment
1808,2026-04-30 19:06:44,Dashboard
1808,2026-05-06 19:06:44,Dashboard
1808,2026-05-08 19:06:44,Policy_Details
1809,2026-05-06 19:06:44,Eligibility_Check
1809,2026-04-30 19:06:44,Dashboard
1809,2026-05-06 19:06:44,Policy_Details
1809,2026-04-27 19:06:44,Premium_Payment
1809,2026-05-04 19:06:44,Premium_Payment
1810,2026-04-26 19:06:44,Dashboard
1810,2026-05-03 19:06:44,Policy_Details
1810,2026-04-27 19:06:44,Dashboard
1811,2026-05-04 19:06:44,Eligibility_Check
1811,2026-05-01 19:06:44,Premium_Payment
1811,2026-05-08 19:06:44,Eligibility_Check
1811,2026-05-01 19:06:44,Premium_Payment
1811,2026-05-05 19:06:44,Eligibility_Check
1811,2026-05-07 19:06:44,Eligibility_Check
1811,2026-04-27 19:06:44,Dashboard
1811,2026-04-26 19:06:44,Premium_Payment
1812,2026-04-25 19:06:44,Eligibility_Check
1812,2026-04-25 19:06:44,Eligibility_Check
1812,2026-04-27 19:06:44,Dashboard
1812,2026-05-01 19:06:44,Premium_Payment
1812,2026-05-02 19:06:44,Eligibility_Check
1813,2026-04-27 19:06:44,Policy_Details
1813,2026-05-07 19:06:44,Policy_Details
1813,2026-05-05 19:06:44,Dashboard
1814,2026-05-03 19:06:44,Eligibility_Check
1814,2026-04-30 19:06:44,Premium_Payment
1814,2026-05-01 19:06:44,Premium_Payment
1816,2026-04-29 19:06:44,Dashboard
1816,2026-04-27 19:06:44,Policy_Details
1816,2026-05-06 19:06:44,Eligibility_Check
1816,2026-04-29 19:06:44,Premium_Payment
1816,2026-04-26 19:06:44,Policy_Details
1817,2026-05-08 19:06:44,Dashboard
1817,2026-04-30 19:06:44,Dashboard
1817,2026-05-08 19:06:44,Policy_Details
1817,2026-04-30 19:06:44,Policy_Details
1817,2026-05-08 19:06:44,Premium_Payment
1818,2026-05-05 19:06:44,Premium_Payment
1818,2026-05-06 19:06:44,Dashboard
1819,2026-04-26 19:06:44,Premium_Payment
1819,2026-05-02 19:06:44,Premium_Payment
1820,2026-05-02 19:06:44,Eligibility_Check
1820,2026-05-07 19:06:44,Dashboard
1820,2026-05-08 19:06:44,Eligibility_Check
1820,2026-04-26 19:06:44,Premium_Payment
1820,2026-05-08 19:06:44,Policy_Details
1821,2026-05-06 19:06:44,Eligibility_Check
1822,2026-05-05 19:06:44,Dashboard
1822,2026-05-05 19:06:44,Premium_Payment
1823,2026-05-04 19:06:44,Policy_Details
1824,2026-04-29 19:06:44,Dashboard
1825,2026-05-08 19:06:44,Eligibility_Check
1825,2026-05-02 19:06:44,Eligibility_Check
1826,2026-05-01 19:06:44,Premium_Payment
1826,2026-04-27 19:06:44,Policy_Details
1826,2026-05-08 19:06:44,Dashboard
1826,2026-05-07 19:06:44,Policy_Details
1826,2026-05-05 19:06:44,Eligibility_Check
1827,2026-04-30 19:06:44,Premium_Payment
1828,2026-05-05 19:06:44,Dashboard
1828,2026-05-07 19:06:44,Dashboard
1829,2026-04-26 19:06:44,Premium_Payment
1829,2026-05-06 19:06:44,Eligibility_Check
1829,2026-05-03 19:06:44,Policy_Details
1829,2026-05-08 19:06:44,Policy_Details
1830,2026-05-03 19:06:44,Dashboard
1830,2026-05-07 19:06:44,Policy_Details
1830,2026-04-26 19:06:44,Premium_Payment
1831,2026-04-29 19:06:44,Premium_Payment
1831,2026-05-02 19:06:44,Premium_Payment
1831,2026-04-29 19:06:44,Policy_Details
1831,2026-05-01 19:06:44,Policy_Details
1831,2026-04-26 19:06:44,Premium_Payment
1832,2026-04-25 19:06:44,Eligibility_Check
1833,2026-04-29 19:06:44,Eligibility_Check
1835,2026-04-28 19:06:44,Dashboard
1835,2026-04-28 19:06:44,Eligibility_Check
1835,2026-05-05 19:06:44,Premium_Payment
1837,2026-04-30 19:06:44,Eligibility_Check
1837,2026-05-06 19:06:44,Eligibility_Check
1837,2026-05-01 19:06:44,Eligibility_Check
1837,2026-05-03 19:06:44,Premium_Payment
1837,2026-05-03 19:06:44,Policy_Details
1837,2026-04-25 19:06:44,Dashboard
1837,2026-04-27 19:06:44,Policy_Details
1837,2026-04-28 19:06:44,Policy_Details
1838,2026-05-08 19:06:44,Eligibility_Check
1838,2026-05-02 19:06:44,Eligibility_Check
1838,2026-04-25 19:06:44,Policy_Details
1838,2026-05-06 19:06:44,Eligibility_Check
1838,2026-04-28 19:06:44,Dashboard
1839,2026-04-26 19:06:44,Premium_Payment
1841,2026-05-05 19:06:44,Policy_Details
1842,2026-05-03 19:06:44,Premium_Payment
1842,2026-05-03 19:06:44,Policy_Details
1842,2026-04-28 19:06:44,Premium_Payment
1843,2026-04-27 19:06:44,Eligibility_Check
1843,2026-05-07 19:06:44,Policy_Details
1844,2026-04-28 19:06:44,Dashboard
1844,2026-05-07 19:06:44,Policy_Details
1844,2026-04-25 19:06:44,Premium_Payment
